100000 100000
0 7925 532946
1 32431 33894
1 13308 98461
1 8921 72113
1 21540 83172
1 57615 62401
0 25435 20703
0 25002 943254
0 85985 420896
0 13502 680727
1 78737 94636
0 34820 86637
1 44356 48889
1 2250 28789
0 54844 53025
1 18220 92021
1 33656 64364
0 37134 982211
0 67223 281637
0 15067 200784
1 37384 63943
0 61407 552280
1 47575 81659
0 83999 571456
1 89162 89482
0 27365 883945
1 3110 81831
0 59469 390129
1 66476 70625
1 49639 78425
0 17409 956732
1 5253 7735
0 51247 379047
0 51149 977862
1 39236 41436
1 39396 96208
0 89185 369868
1 28926 52439
1 10006 65209
0 87835 507557
1 75796 85109
1 7542 79940
0 31537 13308
0 72259 809607
1 46998 93586
0 67245 987494
0 13960 786717
1 9854 82667
0 47434 868850
0 21767 59000
0 94776 821077
1 74140 94910
1 2130 36368
1 27309 92200
0 41604 733274
1 403 61210
0 14363 923727
0 21217 193623
0 5945 618577
1 28737 50703
0 93595 911543
1 5508 67112
0 7983 220821
1 76594 82822
1 80496 96364
0 28153 931627
1 32472 74377
1 7128 72237
1 44628 69104
0 85472 796371
0 52564 566911
0 9439 518096
0 37825 560562
1 42296 70279
0 67405 877237
0 96476 513995
1 359 98069
1 62979 74874
0 8636 993160
1 86619 94297
1 22789 93935
1 5884 94371
0 67672 206173
0 37813 92839
1 24250 98667
0 37341 365528
1 11691 40503
1 64531 73750
1 59548 86636
1 1650 33314
0 22615 751701
1 19216 64086
1 17542 84863
1 30460 86398
1 38954 40682
1 22929 57063
1 11204 47160
1 34561 71712
1 38557 63177
0 60897 962593
1 11285 90382
1 32683 42181
0 55959 448093
1 57104 77645
0 33706 973672
1 30493 82337
0 28644 281150
0 54102 247518
1 32560 44613
0 65445 793937
1 50518 55836
0 37867 508312
0 58539 155351
1 1187 86395
0 98731 67227
1 51938 76561
0 17823 314108
0 91292 100878
0 21347 797970
0 43337 487082
0 63435 655742
1 31076 76273
1 13942 39836
0 60464 195272
0 34726 634377
1 22487 48998
1 13475 84517
0 42739 330059
1 32450 58332
1 41166 70840
0 54187 750187
0 49219 224049
1 10252 54908
1 58494 76344
1 21460 58497
1 45652 64665
0 96065 918408
0 59008 872739
1 66524 86348
1 30770 87657
0 6146 209561
1 30100 36680
1 51362 86342
0 34980 534257
0 58924 205846
1 61827 75715
1 2339 72356
0 52250 219586
0 78115 495436
0 32972 532187
0 79028 220908
0 70733 86360
1 10264 27883
1 18885 54970
1 7296 13959
0 41351 695330
0 91099 169392
1 15285 97976
0 59801 282010
1 46551 86942
1 10952 29808
1 37907 79228
0 3788 730998
1 44461 58115
0 59198 809576
0 90205 863383
1 38372 41909
1 46511 75227
1 20179 32400
0 57855 791370
0 33284 260821
1 36516 60446
1 7830 51929
0 16997 288266
1 36040 71171
1 32552 48303
0 8162 74054
0 56776 396285
0 92935 175637
1 13683 53808
0 53790 304272
0 98156 358038
0 61919 347520
1 17887 31638
1 13668 53904
1 58491 63436
0 23750 735077
0 31937 711720
1 7906 50414
0 4210 781841
0 87110 959619
0 63900 65068
1 71056 87630
1 5546 68715
1 18458 74453
1 10127 10963
1 44675 69613
0 70043 537660
1 39614 48662
0 31749 465864
0 79544 252028
1 4775 18193
1 21828 67520
1 61779 84244
1 61091 71408
1 20101 92939
0 47035 793058
0 31137 231431
0 74925 141498
1 9189 91384
1 768 99480
0 63687 120603
1 18361 78958
0 10746 111319
1 19895 22144
1 1212 54484
1 13812 60281
0 67526 819454
1 85492 98742
1 52329 87938
0 66836 134062
0 91140 346928
0 10073 789049
0 66380 882866
1 16452 20739
1 85123 85701
0 21095 663516
0 63161 208641
0 18189 466586
0 61662 390475
1 1076 65602
0 11261 769840
1 42613 61947
0 13909 173671
1 9049 65662
1 15794 30152
0 2204 21698
1 18871 68095
0 9319 520507
0 24729 505782
1 70200 99529
0 20554 90879
0 50891 592084
0 87210 593912
1 28972 67921
0 43871 469249
1 8959 67356
1 14757 24847
1 59692 97686
0 92753 852455
1 56674 78272
1 13039 39765
0 61038 723723
0 86587 696400
0 58912 383948
1 15997 54684
0 1625 993416
1 1935 31453
0 86085 870894
1 1836 70195
1 14782 20775
0 50091 314720
1 53335 90779
1 61767 99614
0 22493 694414
0 52010 843805
0 35670 178609
1 78070 96424
1 16763 76737
1 51150 97221
1 75162 96568
0 63417 942086
1 30362 49686
0 20426 621004
0 60209 236430
1 94858 98886
0 54332 935800
0 50488 403035
1 32143 51662
1 33214 86096
0 95988 761532
0 32463 335762
1 21124 66405
1 23451 50509
0 55083 857633
0 81739 109953
1 45345 62912
1 42053 74987
0 48276 612673
0 54215 687500
0 64894 474058
1 14773 37270
0 74831 868502
1 55040 81744
0 7530 977348
1 29767 53221
0 87717 947468
1 6413 22937
1 40464 67343
1 4338 93899
0 86238 672870
0 77533 235179
1 49623 80779
1 54925 97884
0 3288 967197
0 73993 813877
1 369 13757
1 17256 30643
0 45061 874737
1 34622 45855
0 21730 762385
0 99316 804928
1 50900 87165
1 2621 99296
0 99402 579325
0 40396 987352
1 57902 65560
1 94650 96462
0 41478 582951
0 69310 110989
1 20865 74684
0 19001 940262
1 79823 82249
0 76135 929251
0 74049 246489
0 5518 180974
1 23048 81706
0 84734 371631
0 20833 647591
1 3927 59662
0 19793 419638
0 85808 546910
1 34459 46279
1 34316 43194
1 55324 91314
1 30578 33072
0 92231 551192
1 50373 97217
0 56250 682568
0 44177 509954
0 57876 318550
0 64436 67916
1 29441 66380
0 53697 836354
0 47337 897333
1 9583 38611
0 18085 64398
0 86929 286794
1 52777 54108
0 81894 485080
1 2291 55352
0 23964 225248
0 64266 326461
1 1990 24112
1 59636 79566
1 66834 69859
1 56636 66513
1 3259 79556
1 47174 86984
1 24970 84836
0 37192 675643
0 56850 130001
1 21604 79026
1 67169 74469
1 51763 90191
0 97473 970408
1 14623 59470
0 38505 793966
0 87665 212207
1 486 23857
0 27829 523714
1 13028 26779
0 11885 486183
1 20462 72921
0 17626 288094
1 79502 95405
1 56575 77891
1 44292 64280
0 69573 174309
0 40320 677439
0 24168 685738
1 23474 44323
1 24652 67606
1 15670 20590
0 81148 408328
1 15685 52897
0 76446 245001
0 32512 723372
1 6657 45426
1 39063 92150
1 58043 97580
1 71796 86476
0 57459 719639
0 38436 556531
1 53229 71467
0 60705 339422
1 75840 84216
0 57671 333962
0 74421 977822
0 28771 465866
1 10225 17115
1 11130 43523
1 66366 85758
0 64172 162964
1 20147 31415
0 61822 949414
0 97729 863181
0 30483 693957
1 1210 36302
0 50212 581954
0 32263 749778
1 58901 63743
0 91530 211292
1 48038 94865
1 13494 41818
0 78159 21749
1 36682 73994
1 23823 47785
1 72877 81698
1 30263 91486
1 74135 93438
1 35931 39975
0 35160 317775
0 18893 131765
1 16005 65059
1 31211 99639
0 12756 745901
0 28969 141122
1 59731 77184
1 9951 32484
0 1225 845272
0 34930 824937
0 41690 571033
0 43034 570569
0 78961 643756
0 67553 763911
1 19860 33256
0 32888 525071
1 10867 60049
1 35513 44184
0 639 665855
0 42846 860619
0 24802 718525
0 20552 665886
0 12841 913070
0 66476 613348
1 26329 81983
0 6696 260410
0 43312 155876
1 1276 63320
1 463 40329
0 92304 237671
0 40852 10984
0 49251 227730
1 20163 80805
1 58147 98391
1 62814 81335
1 25946 37111
0 1500 631925
0 98575 74247
0 26606 795608
0 41375 895393
1 40357 73585
1 12003 55848
0 44983 130891
0 57878 69814
0 3742 60149
1 7467 52782
0 98419 26927
0 18885 883901
1 30309 71210
0 40684 581704
1 9928 74977
1 19880 54574
0 16675 170696
1 20701 78216
1 23513 41196
1 65617 76920
1 41678 66238
0 73540 722649
0 79984 854647
1 9262 54445
1 36662 79306
1 54756 81488
1 21472 90912
1 5765 21879
1 70701 89420
0 68097 550611
0 24087 339149
0 82767 157483
1 2425 84877
1 4003 10810
1 67662 67971
1 4399 7255
1 16665 62649
1 17386 65251
0 72941 183079
1 3052 46470
0 64284 11282
1 73566 77504
0 47804 113640
0 45378 280983
1 30007 41922
1 65560 71240
1 44627 73498
1 7708 18152
1 42357 86913
0 50102 421709
1 17003 28218
1 16424 76568
0 60261 366739
1 18607 95267
0 30683 691595
0 82746 629091
0 53846 943453
1 15718 76386
0 19289 120568
1 39836 66150
1 43652 65360
1 49821 51934
1 1995 71781
0 23508 115967
0 87941 386368
1 5634 45452
1 4793 83034
0 17674 766719
0 68250 133806
1 88047 95179
1 3490 75517
1 57589 72844
1 58329 63015
1 58842 94673
0 92309 341845
1 37590 75800
0 91696 658933
0 52901 440735
0 88232 565620
0 90070 795637
1 1274 49954
0 96382 688275
0 34610 828737
0 96659 202106
0 27248 587936
0 52012 347043
0 21516 713655
0 14578 388975
0 52018 439461
1 21025 25698
0 19267 308542
1 16708 45252
0 6408 31549
1 7510 60481
1 41636 93823
1 69617 73731
0 45437 728909
1 23645 80359
0 8939 821543
1 22377 81860
0 67052 400127
0 93119 249458
1 16021 37415
1 40684 87110
1 4205 25694
1 55355 91320
0 93624 628785
1 83 46846
1 2373 83548
1 70314 98734
0 88783 28529
0 38370 599102
0 6457 547687
0 65043 381416
0 92349 822068
1 3555 63057
0 76791 921703
0 40722 993636
0 93423 240532
0 392 966699
0 39996 56439
1 1174 80593
0 46253 296907
0 70464 610299
0 30544 254950
1 10217 18365
1 43722 93758
0 73999 268704
1 5380 18313
1 18988 85654
1 25872 55220
0 92580 323970
0 60661 628607
0 91587 159114
0 58827 556908
0 17248 857225
0 89325 240895
1 58668 69791
0 71527 438403
0 63426 262746
1 24019 72541
0 40316 189149
0 43758 819895
1 6365 36241
0 21587 562732
0 43493 864635
0 48802 298238
0 32749 843834
0 7020 776380
1 63362 79281
1 2049 15003
1 45 63422
0 19247 998389
0 93652 501356
0 3919 731269
1 52072 72141
0 92321 525082
1 62193 62924
0 84165 72462
1 13391 84540
0 81203 149089
1 36397 71388
1 38026 60795
1 53771 63816
0 27996 856727
1 49022 79303
0 76237 415693
1 11124 45051
1 91948 98555
1 1243 69638
1 76531 96454
0 74960 533351
0 37816 279643
1 22407 38176
1 26907 42031
0 33065 505936
1 6177 97681
0 35902 21522
1 49194 65306
0 38710 590216
1 2473 54298
1 59673 97255
1 9241 28402
1 2007 20492
1 20360 38776
0 82748 332489
0 44659 136561
0 23936 290296
0 21727 395071
0 8829 663618
1 63353 63445
1 9435 97127
0 76316 741410
1 24704 52897
1 27068 52124
1 43873 50583
0 68830 460732
1 76712 87584
0 71665 196387
0 91611 96275
0 10873 706778
0 19865 753185
0 81947 358872
0 51189 993464
1 5195 28716
0 24493 17364
0 37410 43942
0 15229 932183
1 37403 67883
1 40623 44284
1 86063 96871
1 47290 93504
0 3546 780542
0 4714 583213
0 53192 861011
0 62383 586217
0 66419 672983
0 37958 15660
0 46094 640311
0 63888 835386
1 24783 48192
1 35921 39979
1 10738 50677
1 35123 88429
0 17669 978855
1 7852 22141
1 36821 98501
0 44004 247097
1 37820 81387
0 27826 666595
1 19718 91689
1 3773 91926
1 68426 71355
1 16891 47539
1 36478 48111
0 96159 665709
0 95968 271751
1 14003 65133
1 166 79037
1 14514 33261
0 12005 945113
0 14378 684208
1 6929 81303
0 84592 970825
1 24834 82708
1 28752 97447
1 32576 34578
1 7699 13995
0 99793 692388
0 27857 523152
0 10920 954350
0 37383 304295
1 13196 94364
1 14018 37803
1 17596 60347
1 7349 68837
0 13227 806341
0 32990 621884
0 41482 544929
0 92686 488761
0 54128 497573
1 26021 51706
0 72864 984595
0 30484 571850
1 25016 85222
1 13539 31809
0 46480 361461
0 27134 476033
1 40283 74257
1 66970 87351
0 58814 430707
1 4139 66231
1 32710 82719
0 7259 279920
1 2414 27855
0 70496 509622
0 62715 720769
0 24209 136967
0 49296 387311
0 6078 425574
0 69652 990759
1 19473 24154
1 3719 11807
1 1964 5976
1 12321 59423
1 23616 62285
0 19167 795320
0 90408 688195
1 21842 45799
1 884 27787
1 12128 20508
1 53761 92566
1 28412 35875
1 90900 95181
0 30079 53941
1 62143 77064
0 85278 832279
1 33987 42376
1 10965 49780
1 7744 53607
1 45139 55631
1 23216 81800
0 65071 104475
0 47138 821995
0 64358 652690
0 2593 76973
1 67490 74628
1 5973 96143
0 16334 18099
1 411 64183
1 29753 67529
0 82820 540235
1 31618 75420
1 48554 80246
1 46307 93112
0 48612 250272
0 15140 530001
0 4275 664678
0 72287 80192
1 23671 69883
0 45082 594657
0 73316 289360
1 35943 63633
0 98159 948915
0 44446 792536
0 56561 177197
1 25620 81615
1 9384 30772
0 78308 165123
0 50114 717435
1 29185 44138
1 72873 92184
0 74832 755989
1 14340 63260
0 83238 70474
0 89455 702142
0 7888 990879
1 38116 62926
0 19994 243583
1 22954 76899
1 396 79292
1 57680 80986
0 17338 701857
0 51970 836557
0 33143 99459
1 39981 59354
0 22397 546624
1 68827 77821
0 41555 927395
0 87730 882007
1 1342 42977
0 27157 799128
1 5906 46416
1 35403 68212
1 46208 97809
1 87048 95721
1 3205 43011
1 536 23523
0 52554 727786
1 30887 48557
1 81593 87652
0 70582 440062
1 6379 55510
1 12013 57545
0 30723 35792
1 58817 69861
1 25607 80279
0 3187 286042
0 16777 228170
0 56932 508281
1 37467 97633
1 37836 78045
1 37705 82652
1 37067 46225
1 13170 54916
0 83954 74481
1 11256 39355
0 10449 511108
0 4208 294330
1 33303 86850
1 4391 7689
0 7355 620533
0 94300 310374
0 45028 597201
0 18979 83253
1 24984 80409
1 39264 78353
1 7296 83197
1 16887 19059
1 37504 38687
1 17299 62939
1 8453 43086
0 63416 998916
0 12893 407883
1 12696 19717
0 61157 411386
0 65746 65011
0 14111 167400
1 82124 91434
0 58980 498224
0 18875 620384
1 65269 74072
0 71481 264723
1 1295 60076
1 33238 59956
1 76200 91815
1 33143 37022
0 3818 358342
1 68396 87503
0 79323 610611
0 72027 797246
1 74110 80176
1 1736 74934
0 97833 51976
1 7042 44093
0 43646 166139
0 69934 249154
0 28860 985695
1 3793 22509
1 25659 83659
1 10419 94359
0 1989 170563
1 35486 48339
1 12842 84118
0 94746 607924
1 19289 37140
1 15428 49293
1 73366 79367
1 27516 50131
0 12913 948212
0 72566 723473
1 37830 95411
1 16876 45657
1 32874 69671
0 82717 524239
1 77 10149
0 2406 163539
1 40604 63735
1 24172 73779
1 26251 45879
0 78979 439904
1 19736 21380
0 1432 374930
1 47605 54350
0 66150 88871
0 83898 99142
1 41116 78568
0 84736 950011
1 45590 94567
1 13699 82667
0 52037 409863
0 40885 145823
0 2340 785776
1 36525 38178
1 16199 30181
0 99298 92708
1 5610 55211
0 57768 196294
1 23761 80558
0 68927 385912
0 76553 378476
0 52163 382365
0 60681 260308
1 24430 60122
1 16045 47278
0 8593 141234
1 76327 95051
1 26015 43905
1 23398 73346
1 33412 88827
1 36161 61736
0 29156 406109
0 67134 500900
1 42461 94803
0 71139 164848
0 73446 420898
0 42975 987762
1 50222 50802
1 69942 73896
0 31986 286523
1 30622 71632
1 49730 78360
1 6333 50887
0 72111 211586
1 32630 65743
1 53029 75161
0 65238 876136
0 50283 809411
1 10332 52115
1 58688 79112
0 57439 830662
0 95719 900334
0 30587 58967
1 64045 68163
1 57270 65302
1 68356 91668
1 6835 31217
0 58709 752407
1 66682 69718
1 37908 39843
1 46347 77670
0 54400 251622
0 41437 359944
0 66 594034
1 25909 29299
1 9423 74700
1 46451 81593
1 70601 79077
0 95193 363696
0 53566 268605
0 48915 408057
0 7059 807127
1 11947 55676
0 58509 819414
0 49029 887152
0 3576 707823
1 80166 92234
1 79343 91969
0 55793 441083
1 25080 85379
0 10227 745423
0 13733 676480
1 46607 79413
0 50595 280762
0 42177 93638
0 93391 528953
1 74260 79020
0 56950 574419
0 54266 123213
0 16040 568206
1 60003 74722
0 27630 419222
0 44253 618658
1 8392 50264
1 27193 86672
0 42136 100226
0 81780 633520
1 3435 28863
0 9114 269628
1 3469 33361
0 20596 279963
1 35304 74325
1 33119 54726
0 11203 641877
0 18416 461428
1 54361 59207
0 12423 96022
0 26805 207459
0 99833 948151
1 49935 70425
0 31248 967572
0 4018 871793
1 52225 65937
1 55305 91732
0 20823 773949
0 97284 802059
0 50214 463005
0 95142 173122
0 80274 722062
0 67963 114533
1 55912 81147
0 75888 124959
1 21875 56238
1 38012 91604
1 4019 76965
0 92304 502505
0 20273 657520
0 166 828284
0 43677 432915
1 34932 58544
0 42253 3650
0 12375 795589
0 90054 590048
1 55178 82122
1 5691 40940
1 427 25903
0 83346 259707
0 90549 561193
0 18351 38665
0 92077 85394
1 4043 13607
0 59321 230651
0 16586 102568
0 35383 408316
0 92744 600567
0 36163 84458
1 11949 29979
0 23998 315873
1 85193 93101
0 58955 36054
0 5453 537333
1 214 43277
1 65716 92575
1 65695 75426
1 13914 65312
0 42236 38616
1 74933 93267
1 28781 33605
0 62054 165138
0 50089 834119
0 26640 115540
1 35977 40890
1 73145 78750
0 54500 525881
1 61363 87438
0 29405 844108
1 10278 31709
1 13487 95848
0 37953 30011
0 76972 194595
1 42693 73504
0 16883 861813
1 501 49353
0 85210 820968
0 67059 180464
0 77804 208180
0 17249 394492
1 89285 97294
0 59882 588183
1 32402 62753
1 68461 86855
0 85035 133442
1 15573 60831
1 2996 58529
0 89277 262110
1 16485 96909
0 38235 919799
1 48527 91503
1 70337 95470
0 97735 323864
1 66939 81991
0 67456 345584
0 23839 376953
1 25604 98159
0 64804 82266
0 8213 307153
1 59208 75563
0 69680 121488
0 36575 434567
1 51672 58358
0 79150 463837
1 4803 75499
1 4935 98037
1 33149 69423
1 2931 49013
1 38604 70068
1 1184 45175
1 34264 94871
0 80126 647706
1 72592 99102
1 939 33995
1 77756 90819
0 99123 379987
1 19308 40224
0 26189 371674
0 57100 109959
1 6621 30777
0 3697 856715
0 89273 58060
0 63103 441862
0 23849 2535
1 2319 27890
0 83704 11862
1 3136 27865
1 1080 11585
0 1436 139246
1 82130 85379
0 96152 357584
1 42942 95483
1 16285 55825
0 48108 878653
0 45050 38300
0 84234 873622
0 93935 479053
1 46191 80802
1 10344 48809
1 57182 77914
1 3828 52197
0 13448 308003
0 1074 229972
1 55215 72342
1 80687 86698
1 33847 64455
1 46390 73032
1 66150 87761
0 54543 852404
0 77919 683361
0 10482 879161
1 35338 86327
0 85114 245872
0 77749 412832
0 95987 488983
1 46499 58352
1 16618 57910
0 35981 611647
0 26327 23180
0 40838 682376
1 29443 72873
1 7817 87847
1 970 6738
1 24238 26136
0 77302 209571
1 35249 99690
1 20558 63657
0 88443 456768
0 56731 711166
1 64168 71293
0 91856 708595
0 83753 48910
0 59469 892417
0 69382 416545
1 7759 78593
1 51557 59814
1 18148 54589
1 37084 71464
1 38636 43049
0 99538 974254
0 26747 106229
0 49856 947483
0 14320 925585
1 81196 86554
1 52428 97675
1 76881 77061
1 27905 98801
0 12140 999763
1 27131 63762
1 50892 60784
1 15781 65442
0 55748 914629
0 69889 82747
0 73815 43463
1 35400 72659
0 22168 791
0 99098 854299
1 62898 68124
0 9111 974038
1 69612 84977
0 16800 146750
1 61363 76991
1 8290 94539
1 11214 54608
1 40825 52024
1 16796 41576
1 2248 73930
1 22764 91526
0 79249 900152
1 32932 96036
0 3379 275347
0 32819 269310
1 30183 55337
0 5730 887070
0 87777 759170
1 55391 66253
0 77656 891277
1 1174 48801
0 1639 109275
1 72588 97932
0 87336 247918
1 51747 76244
1 6959 45036
1 26849 98415
1 37 19613
0 4735 504172
1 3895 76172
0 3382 304292
1 23368 87186
1 54585 67049
0 30843 144542
0 3773 264155
0 82885 975195
0 75324 502617
1 12891 95619
0 28017 844396
0 74311 335967
1 74804 80814
1 14220 46757
0 32309 132340
1 23415 30411
0 75687 623278
1 76914 78976
1 27711 72413
1 56555 79880
0 55265 101162
0 72492 237116
0 15321 731204
1 76744 76982
0 60923 363323
1 50965 59911
0 18996 959746
0 55583 745833
1 72801 98816
0 5724 442320
1 78981 85797
1 2841 31814
1 64779 97827
0 10434 455878
0 12696 475887
0 20843 637694
0 59979 552006
0 18080 71302
1 57601 58971
1 63952 86066
1 26344 91409
0 9194 980529
1 1276 54192
0 64373 102278
0 78018 57575
1 26883 76767
0 33391 72362
1 14982 83874
1 8903 52384
1 13735 39438
1 22219 24156
1 35432 41494
1 2691 52499
1 58352 70813
1 33678 78472
1 19040 89261
1 37408 81666
0 42457 607426
0 73416 284961
1 5490 92762
1 24879 88064
1 47519 75804
0 54052 861896
0 87712 526127
0 59328 668700
0 58096 395048
0 28374 3972
1 32206 67827
0 711 445554
0 67784 316346
1 78611 88364
1 57804 74961
1 23713 73125
0 81906 875087
0 23480 346682
1 36679 37791
1 5960 14838
0 43246 472898
1 72634 76340
0 26939 809313
1 50965 61253
1 1954 13434
0 3794 127266
1 4311 28042
1 52892 73422
1 28071 84999
1 21551 61185
1 84366 92873
0 13438 952722
0 96309 195126
0 26275 405546
1 40609 89017
0 35859 627106
0 83419 567421
0 49021 312263
1 22964 98030
1 1798 51461
0 57827 450641
1 33119 97932
1 28001 78554
1 74050 96397
0 9275 52029
1 12613 38470
1 34720 46096
0 92927 77584
0 62155 866837
1 77367 87133
0 79316 448074
0 14227 924919
1 32851 40671
0 16563 634895
0 65352 349372
0 82883 298350
0 36968 755170
1 36213 75031
0 54379 423246
1 60588 78715
0 80376 997039
0 9015 843997
1 88670 98180
1 46061 72912
1 5392 9918
0 7270 427720
0 6818 113119
1 62798 75079
1 73119 80929
1 34720 39202
0 21413 359316
0 45217 143713
1 90898 94492
1 48608 63473
1 23874 32586
1 59401 94617
1 66434 80686
0 14041 931283
0 34612 838484
0 32366 911559
1 41711 46661
0 54882 824097
1 23784 27604
1 13700 14946
1 70152 94816
0 25828 37702
0 3687 145404
1 37253 73256
0 27555 504331
0 48872 602757
0 96408 203630
0 8263 681098
1 23290 61935
0 61384 539987
0 88854 493517
1 24942 35799
1 1324 79906
0 66792 942382
0 1191 434548
1 68320 73892
0 47308 725741
0 35990 203287
0 72331 187607
1 70575 86456
1 7335 55225
1 8964 92490
0 3458 686905
1 53473 97004
1 43095 87248
1 58761 86094
0 27594 17347
1 39127 95174
1 9628 45035
1 45039 66997
0 30089 127498
0 75499 564896
1 41708 88016
1 16503 87629
0 76822 704417
1 14875 57007
1 21735 88698
0 48055 451936
1 19652 50634
0 25682 977323
1 16644 53370
0 81181 119780
0 34806 239119
0 77636 501605
